Date,Open,High,Low,Close,Adj Close,Volume,adj_factor,Adj Open,Adj High,Adj Low,Amount,Return
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,176.36752319335938,65612000,0.8878751698312293,176.24322121149902,176.5539829400999,175.8880765627265,13028574819.976807,0.0022173782926717678
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,176.37644958496094,56888000,0.8878754342014725,176.53627420802727,176.74048176448048,176.19887720770143,11305920998.474121,5.061116442739433e-05
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,175.55072021484375,76837000,0.887875374929251,175.8792297682386,176.0301669562282,175.20444936053747,15206426391.204834,-0.004692623680343289
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,175.62173461914062,69259000,0.8878752877126405,175.58621202080715,175.87921249150054,174.57403473473082,13698044935.455322,0.00040444177376297574
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,174.86705017089844,80466000,0.8878753636988018,175.9502591984432,176.19886321644665,174.8404149938197,15896862763.549805,-0.004306475113271091
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,174.89370727539062,104222000,0.8878754750167728,175.4885822179033,175.7194385120666,174.16565643078724,20564563389.297485,0.00015243050557423032
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,171.43984985351562,183479000,0.8878753591848998,173.67729955207437,173.82823673738744,171.33330914574233,35659143370.033264,-0.01994592702270559
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,170.91600036621094,189261000,0.8878753265777192,170.96927071814125,172.03471840045404,170.09028281548677,36438420098.968506,-0.0030602654857458944
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,172.15011596679688,91340000,0.887875168955144,171.24447950105065,172.51414803756447,170.5164289074154,17663328949.127197,0.007194653539308149
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,170.48092651367188,152690000,0.8878752741571607,171.44872085890833,171.89265849598692,169.85941653134216,29401222996.59729,-0.009743440911512913
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,170.53424072265625,94818000,0.8878754319761668,169.6818743468814,171.26229153196667,169.65523916775442,18166180996.170044,0.0003126794028007751
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,169.61082458496094,135733000,0.887875337218202,171.3066697305443,171.47536821228016,169.1846482165089,26058700087.84485,-0.005429556388778067
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,171.5730438232422,117014000,0.8878753826640294,169.99262672593247,171.68845841041434,169.53980161011577,22507643614.196777,0.011502541912316033
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,172.07020568847656,74544000,0.8878751443699517,172.22114283727151,172.8337788545507,171.99030017697916,14452963599.243164,0.002893478703876795
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,171.83050537109375,73632000,0.8878752981704433,171.9015370206956,172.3809837206308,171.30666219666963,14252946217.529297,-0.0013940090758230994
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,172.99366760253906,69047000,0.8878755432869864,172.5053333441501,173.18900130589466,172.21234633702235,13434129196.784973,0.006746433309050559
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,173.81045532226562,57371000,0.8878752564339502,173.27773829714602,173.81045532226562,173.11791370607926,11213735607.47528,0.004710377852806147
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,173.7749786376953,139951000,0.887875421795744,174.44088520404213,174.60069627697155,172.5230710414664,27443691515.838623,-0.00020413217141701523
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,175.23110961914062,75424000,0.8878755020126896,174.73390150567832,175.31101516282456,174.63623465854073,14864562058.105469,0.008344493002840458
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,176.14559936523438,59135000,0.8878753964773956,175.65726518759112,176.27877525554462,175.30212044816153,11715530398.674011,0.005205193101752492
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,176.6161651611328,72763000,0.8878753608831749,175.9058621628457,176.8292601249898,175.8703531094876,14444910515.73944,0.0026678972741924767
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,177.13116455078125,67791000,0.8878755115327381,176.7671323395556,177.3620073065339,176.62506900621312,13510407220.870972,0.002911681362570917
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,176.85589599609375,76107000,0.8878753643678362,176.98907188158776,177.29983367827768,176.4563547917088,15165461308.547974,-0.0015552467355561816
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,177.75262451171875,63855000,0.8878752608456494,177.6993541637322,178.0988953215325,176.82035277825054,12781855233.078003,0.005057579698310555
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,177.8680419921875,47298000,0.8878752077394272,177.8680419921875,178.303105721224,177.82364552222043,9475208426.605225,0.0006491044834708859
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,177.79701232910156,47874000,0.8878752176234784,177.95682336528145,178.0811389017334,177.5217731793024,9591076984.680176,-0.00039941885303207414
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,177.69940185546875,58330000,0.8878754991375285,177.21106762136213,177.81483000568622,177.0334952311156,11658125325.393677,-0.0005491502709515927
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,178.20545959472656,65907000,0.8878753108148555,177.97460334325737,178.22320734645336,177.41525111001744,13219626180.679321,0.002843782904458081
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,178.11666870117188,72426000,0.8878753210670245,178.4363043586721,178.46293953447193,177.4507622103716,14542416606.307983,-0.0004983742986555129
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,178.01902770996094,57462000,0.8878754499249922,178.80036244122428,178.8269976208897,177.77042366781427,11546414420.288086,-0.0005483358991611453
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,177.76156616210938,85236000,0.8878755316968732,178.3209185345027,178.97795130520436,177.273231910095,17091949030.059814,-0.001447305430525958
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,178.5605926513672,102177000,0.8878752528936957,177.72598774598293,178.63162429734683,177.05120743102816,20500793217.63611,0.004484861852087185
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,178.09890747070312,64146000,0.8878753214128304,178.3919079525176,178.6493993825526,177.57506428256607,12877630053.817749,-0.002588942329483146
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,176.97132873535156,88591000,0.8878753874792193,177.93910965620714,178.0634116685381,176.6072965749883,17706240701.644897,-0.006351321011151434
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,177.63723754882812,67251000,0.8878753988395786,177.0689842875835,177.75265213810295,176.482996820756,13433387250.0,0.0037557445563640712
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,177.84141540527344,66774400,0.8878752506025622,176.9269049809849,177.86805057895944,176.7937155646538,13340523748.535156,0.0011487490300847725
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,176.8026123046875,117409300,0.8878752973904429,177.66385242698837,177.68160017844684,176.29651688218203,23436658064.448547,-0.005858302919939717
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,176.66944885253906,76401000,0.8878754279121125,176.82927347447324,176.97133679443613,176.13673172453412,15209147046.684265,-0.000753459597413908
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,178.00123596191406,116201000,0.8878752980612858,176.34091348986806,178.3208716111322,176.24324666516523,23187328332.229614,0.007510027898262273
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,178.24098205566406,151266000,0.8878753776122743,178.25874335662917,179.06669965384998,177.3531066780518,30368162483.139038,0.0013459725872957407
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,179.1910400390625,94990000,0.8878755006246561,178.78261134769696,179.21767522024882,178.55176859478036,19149034476.852417,0.005316033047249036
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,179.029541015625,121649000,0.8920256289878983,179.76100856478593,180.0999690481643,178.66380724104454,24464830464.248657,-0.000901673677730308
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,177.6468963623047,125553000,0.8920256179101028,178.7173379927814,178.74409767242025,177.2722472361301,25079211750.0,-0.007752974035597937
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,176.63002014160156,111393000,0.8920257817365059,177.0046693365829,177.7450523687722,176.5765007724947,22080319746.11664,-0.0057405885953754066
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,178.01263427734375,107276000,0.8920256386808013,176.65675149540422,178.1286019659662,176.19290796337657,21326468308.929443,0.0077972636593113265
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,175.1403045654297,150300000,0.8920256077830551,177.54877098419783,177.55769995146323,175.0778698507248,29712806220.24536,-0.016267133784125143
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,176.5318603515625,103547000,0.892025597756719,175.46143235650052,176.96895779450625,175.21166627802708,20429822625.99945,0.00791397891464296
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,176.21072387695312,95112000,0.8920255637637657,175.01541288820485,176.5229382687624,174.88161449813225,18724698975.585938,-0.0018207983821056928
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,175.74691772460938,131302000,0.8920257532913622,176.34457334596667,176.8887095999237,175.38118389906404,25913106650.772095,-0.0026355809108773443
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,173.36514282226562,177798000,0.8920254045679168,175.46139435626372,175.52384266797267,172.97264946645933,34763954221.29822,-0.01364497034431178
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,173.39195251464844,157285000,0.8920256618945076,173.2135364932844,173.99852343134563,171.5811415099011,30557329608.00171,0.00015463096672974075
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,175.3009033203125,121569000,0.8920257455178473,174.55159134954067,175.6755525000821,174.0163840689696,23839680714.500427,0.010949291591218824
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,175.09573364257812,104778000,0.8920257763081192,176.03236342994828,176.2642988429776,174.46240296368993,20621881526.412964,-0.0011710711778532001
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,172.3928680419922,147913000,0.8920256283868121,174.1947636224782,174.58725707676533,172.3571930057983,28735058013.46588,-0.01555688502476027
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,175.40789794921875,186461000,0.8920255212249182,172.49097068366908,175.6576640062634,171.59002980727442,36360826792.86957,0.01733811843315003
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,171.92904663085938,210705000,0.8920257431296857,175.13141578199912,175.37226654378927,171.7863192452628,40989497946.624756,-0.020032235025283285
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,169.9665985107422,221909000,0.8920258449652841,171.88446224415807,172.7407994330336,169.9220081074813,42521092560.95123,-0.011479933718724133
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,167.174560546875,230939000,0.8920258112170051,169.8952419933336,170.51072836963704,167.0764371631918,43632461163.108826,-0.01656339916171401
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,167.4332275390625,215847000,0.8920257339441077,168.07548715640087,169.32433135066213,166.8444872879636,40592186293.029785,0.0015460909932407674
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,166.3003387451172,380715000,0.8920256679638916,165.16747594688974,167.42429979793985,162.27730788264338,70734942727.89001,-0.006789207079812343
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,166.15762329101562,270391000,0.8920256588815743,163.29421493706397,167.32617472635346,163.14257220840187,49931754262.550354,-0.0008585474205142773
